Time,Ax_Raw,Ay_Raw,Az_Raw,Gx_Raw,Gy_Raw,Gz_Raw,Ax_Smooth,Ay_Smooth,Az_Smooth,Gx_Smooth,Gy_Smooth,Gz_Smooth,Temp
8325,2.0662,-0.0383,10.8362,0.0272,0.0666,0.0528,1.9609,0.3261,10.4679,-0.0423,0.0418,0.0342,23.35
8335,-0.9337,2.4157,11.2097,-0.0237,0.0381,-0.0234,1.5246,0.4334,10.6240,-0.0375,0.0484,0.0477,23.35
8345,0.7398,1.7861,10.6135,-0.0885,-0.0024,-0.0128,1.3939,0.3596,10.6772,-0.0352,0.0396,0.0470,23.40
8355,0.8140,-0.1556,10.8122,-0.0648,0.0128,0.0506,1.0870,0.3903,10.6887,-0.0321,0.0396,0.0382,23.31
8365,1.7334,-1.9920,10.6326,-0.0024,0.0205,0.1362,0.8839,0.4032,10.8208,-0.0304,0.0271,0.0407,23.31
8375,1.0080,0.2825,10.5058,0.0466,0.0997,0.1780,0.6723,0.4673,10.7548,-0.0265,0.0337,0.0657,23.31
8385,0.1748,2.0830,11.0828,-0.0016,0.0592,0.1577,0.8940,0.4008,10.7294,-0.0221,0.0379,0.1019,23.21
8395,0.5842,2.3750,10.7188,-0.0733,0.0482,0.0935,0.8629,0.5186,10.7504,-0.0191,0.0481,0.1232,23.40
8405,0.8930,0.2274,10.7260,-0.0762,-0.0037,0.0743,0.8787,0.5952,10.7332,-0.0214,0.0448,0.1280,23.26
8415,1.6448,-1.9082,10.1490,-0.0107,0.0437,0.1343,0.8610,0.6120,10.6365,-0.0230,0.0494,0.1276,23.35
8425,1.4198,-0.9984,10.6207,0.0658,0.0592,0.2814,0.9433,0.3558,10.6595,-0.0192,0.0413,0.1483,23.35
8435,0.8236,2.0159,10.4100,0.0405,0.1061,0.3315,1.0731,0.3424,10.5249,-0.0108,0.0507,0.1830,23.26
8445,1.1420,2.4972,10.7332,-0.0322,0.0687,0.2870,1.1847,0.3668,10.5278,-0.0026,0.0548,0.2217,23.35
8455,1.0271,1.1779,10.4507,-0.0666,0.0618,0.1865,1.2115,0.5569,10.4727,-0.0006,0.0679,0.2441,23.35
8465,1.8244,-1.4006,10.9559,-0.0141,0.0069,0.1671,1.2474,0.6584,10.6341,-0.0013,0.0605,0.2507,23.31
8475,1.0487,-1.1636,10.7069,0.0360,0.0426,0.2225,1.1732,0.6254,10.6513,-0.0073,0.0572,0.2389,23.21
8485,1.3886,1.4269,10.8409,0.0333,0.0733,0.3869,1.2862,0.5076,10.7375,-0.0087,0.0507,0.2500,23.31
8495,0.0000,2.7797,10.9104,-0.0213,0.0698,0.3896,1.0578,0.5641,10.7730,-0.0066,0.0509,0.2705,23.31
8505,1.9154,1.1301,9.7013,-0.0416,0.0786,0.3461,1.2354,0.5545,10.6231,-0.0015,0.0543,0.3024,23.31
8515,1.0630,-0.9194,10.3860,-0.0317,0.0650,0.1972,1.0831,0.6507,10.5091,-0.0051,0.0659,0.3085,23.40
8525,1.9393,-0.9553,10.6231,0.0067,0.0208,0.1924,1.2613,0.6924,10.4923,-0.0109,0.0615,0.3024,23.45
8535,0.5866,1.3001,11.0660,-0.0109,0.0514,0.2611,1.1009,0.6670,10.5374,-0.0198,0.0571,0.2773,23.35
8545,0.9074,1.8794,11.0014,-0.0312,0.0442,0.3984,1.2823,0.4870,10.5556,-0.0217,0.0520,0.2790,23.35
8555,2.1572,1.7837,9.7755,-0.0485,0.0933,0.3770,1.3307,0.6177,10.5704,-0.0231,0.0549,0.2852,23.26
8565,3.0406,-1.2019,10.3501,-0.0112,0.1079,0.2979,1.7262,0.5612,10.5632,-0.0190,0.0635,0.3054,23.35
8575,1.0989,-0.4956,10.4698,-0.0021,0.0549,0.1639,1.5581,0.6531,10.5326,-0.0208,0.0703,0.2997,23.35
8585,1.4916,0.5794,11.1235,-0.0290,0.0171,0.1724,1.7391,0.5090,10.5441,-0.0244,0.0635,0.2819,23.31
8595,0.9194,1.8651,10.5560,-0.0671,0.0304,0.2513,1.7415,0.5061,10.4550,-0.0316,0.0607,0.2525,23.40
8605,2.9521,0.5339,10.4531,-0.0296,0.0504,0.3651,1.9005,0.2562,10.5905,-0.0278,0.0521,0.2501,23.31
8615,0.4046,-1.2689,11.1187,-0.0003,0.0826,0.3011,1.3733,0.2428,10.7442,-0.0256,0.0471,0.2507,23.31
8625,1.3192,-0.6273,10.7404,0.0304,0.0879,0.2204,1.4174,0.2164,10.7983,-0.0191,0.0537,0.2620,23.40
8635,1.3001,1.4916,11.0157,-0.0208,0.0370,0.1292,1.3791,0.3989,10.7768,-0.0175,0.0577,0.2534,23.31
8645,0.9170,1.8004,10.4579,-0.0682,0.0317,0.1407,1.3786,0.3859,10.7571,-0.0177,0.0579,0.2313,23.35
8655,1.3815,0.6847,10.7907,-0.0498,0.0043,0.2073,1.0645,0.4161,10.8247,-0.0217,0.0487,0.1997,23.35
8665,0.9912,-1.2522,10.8553,0.0280,0.0703,0.2998,1.1818,0.4195,10.7720,-0.0161,0.0463,0.1995,23.35
8675,0.9816,-0.5483,10.6901,0.0536,0.0719,0.2406,1.1143,0.4353,10.7619,-0.0115,0.0431,0.2035,23.35
8685,1.5060,1.5586,10.8146,0.0008,0.0786,0.1836,1.1554,0.4487,10.7217,-0.0071,0.0514,0.2144,23.35
8695,0.3926,2.6456,9.9479,-0.0789,0.0016,0.0679,1.0506,0.6177,10.6197,-0.0093,0.0454,0.1998,23.35
8705,1.9561,0.9744,10.2927,-0.0549,0.0211,0.0858,1.1655,0.6756,10.5201,-0.0103,0.0487,0.1755,23.35
8715,1.5562,-1.3336,10.6087,0.0093,0.0229,0.1692,1.2785,0.6594,10.4708,-0.0140,0.0392,0.1494,23.45
8725,-0.9146,0.4645,11.8705,0.0695,0.0938,0.2614,0.8993,0.8619,10.7069,-0.0108,0.0436,0.1536,23.21
8735,-0.4381,2.8778,11.3892,0.0072,0.0853,0.2081,0.5104,1.1258,10.8218,-0.0095,0.0449,0.1585,23.31
8745,1.7478,1.7047,9.9311,-0.0544,0.0517,0.1276,0.7815,0.9376,10.8184,-0.0046,0.0549,0.1704,23.31
8755,1.4461,-0.4190,10.7141,-0.0693,0.0216,0.0544,0.6795,0.6589,10.9027,-0.0075,0.0551,0.1641,23.31
8765,2.5857,-1.8699,10.2975,-0.0024,0.0195,0.0576,0.8854,0.5516,10.8405,-0.0099,0.0544,0.1418,23.35
8775,1.2809,-0.1389,10.8170,0.0376,0.0384,0.1905,1.3245,0.4310,10.6298,-0.0163,0.0433,0.1276,23.45
8785,-0.4310,2.9377,11.4802,0.0109,0.0456,0.2742,1.3259,0.4429,10.6480,-0.0155,0.0353,0.1409,23.35
8795,-0.4788,1.9585,11.1737,-0.0490,0.0541,0.2372,0.8806,0.4937,10.8965,-0.0144,0.0358,0.1628,23.26
8805,1.1109,0.6033,11.0109,-0.0576,0.0663,0.1660,0.8135,0.6981,10.9559,-0.0121,0.0448,0.1851,23.45
8815,1.3072,-1.4317,10.6781,-0.0336,0.0192,0.0642,0.5578,0.7858,11.0320,-0.0183,0.0447,0.1864,23.45
8825,2.3248,-0.2251,10.7452,0.0112,0.0490,0.1255,0.7666,0.7685,11.0176,-0.0236,0.0468,0.1734,23.40
8835,0.7374,1.8579,10.7955,-0.0115,0.0293,0.2481,1.0003,0.5526,10.8807,-0.0281,0.0436,0.1682,23.40
8845,0.7015,2.2673,10.6183,-0.0456,0.0687,0.3325,1.2364,0.6144,10.7696,-0.0274,0.0465,0.1873,23.40
8855,0.8164,0.5459,10.5273,-0.0458,0.0562,0.2880,1.1775,0.6029,10.6729,-0.0250,0.0445,0.2117,23.31
8865,2.0087,-0.8284,10.4028,-0.0179,0.1010,0.1855,1.3178,0.7235,10.6178,-0.0219,0.0609,0.2359,23.31
8875,0.7183,-0.2777,10.2975,-0.0013,0.0408,0.1130,0.9965,0.7130,10.5283,-0.0244,0.0592,0.2334,23.40
8885,0.8380,1.6879,11.3437,-0.0176,0.0589,0.1951,1.0166,0.6790,10.6379,-0.0256,0.0651,0.2228,23.35
8895,1.2043,1.8962,10.6303,-0.0490,0.0365,0.2894,1.1171,0.6048,10.6403,-0.0263,0.0587,0.2142,23.35
8905,2.0399,0.6752,10.6159,-0.0333,0.0805,0.3810,1.3618,0.6306,10.6580,-0.0238,0.0635,0.2328,23.45
8915,1.7047,-0.9074,10.7787,0.0013,0.0887,0.3131,1.3010,0.6148,10.7332,-0.0200,0.0611,0.2583,23.35
8925,-0.4190,0.0048,10.8074,0.0237,0.1146,0.2214,1.0736,0.6713,10.8352,-0.0150,0.0758,0.2800,23.35
8935,0.9170,1.8603,11.7771,-0.0245,0.0408,0.1764,1.0894,0.7058,10.9219,-0.0164,0.0722,0.2763,23.35
8945,0.8236,1.4293,10.4579,-0.0632,0.0552,0.2166,1.0132,0.6124,10.8874,-0.0192,0.0759,0.2617,23.31
8955,1.7549,-0.2442,10.8936,-0.0285,0.0229,0.3384,0.9562,0.4286,10.9429,-0.0182,0.0644,0.2532,23.40
8965,1.7573,-0.9026,10.5105,0.0197,0.1023,0.3717,0.9668,0.4295,10.8893,-0.0145,0.0671,0.2649,23.40
8975,1.2498,0.0694,10.0772,0.0442,0.0861,0.3328,1.3005,0.4424,10.7433,-0.0104,0.0614,0.2872,23.40
8985,0.4262,2.0159,10.7595,-0.0088,0.0650,0.2265,1.2024,0.4736,10.5398,-0.0073,0.0663,0.2972,23.31
8995,0.8045,1.7741,10.0341,-0.0746,0.0218,0.1748,1.1985,0.5425,10.4550,-0.0096,0.0596,0.2888,23.31
9005,1.2546,0.6321,10.3789,-0.0461,0.0397,0.2006,1.0985,0.7178,10.3520,-0.0131,0.0630,0.2613,23.35
9015,1.8435,-1.6807,10.5632,0.0224,0.0333,0.3275,1.1157,0.5622,10.3626,-0.0126,0.0492,0.2524,23.26
9025,0.8715,0.0120,11.2264,0.0600,0.0858,0.3549,1.0400,0.5507,10.5924,-0.0094,0.0491,0.2569,23.26
9035,1.2594,2.0279,10.8074,0.0083,0.0658,0.3110,1.2067,0.5531,10.6020,-0.0060,0.0493,0.2738,23.35
9045,0.2346,2.7222,10.2448,-0.0597,0.0461,0.1927,1.0927,0.7427,10.6441,-0.0030,0.0541,0.2773,23.35
9055,0.9744,0.3065,10.5512,-0.0640,0.0045,0.1396,1.0367,0.6776,10.6786,-0.0066,0.0471,0.2651,23.35
9065,1.9345,-1.1516,10.5010,-0.0131,0.0229,0.1727,1.0549,0.7834,10.6662,-0.0137,0.0450,0.2342,23.40
9075,2.4804,-1.0391,10.1801,0.0512,0.0450,0.3160,1.3767,0.5732,10.4569,-0.0155,0.0369,0.2264,23.31
9085,1.6281,1.7621,10.1538,0.0250,0.0874,0.3373,1.4504,0.5200,10.3262,-0.0121,0.0412,0.2317,23.31
9095,0.6009,2.5666,10.9870,-0.0416,0.0346,0.2686,1.5237,0.4889,10.4746,-0.0085,0.0389,0.2469,23.31
9105,1.6233,1.3575,10.7284,-0.0650,0.0605,0.1545,1.6534,0.6991,10.5101,-0.0087,0.0501,0.2498,23.40
9115,1.5897,-1.3791,11.1857,-0.0155,0.0045,0.1151,1.5845,0.6536,10.6470,-0.0092,0.0464,0.2383,23.40
9125,1.6616,-1.1899,10.6590,0.0362,0.0472,0.1777,1.4207,0.6235,10.7428,-0.0122,0.0468,0.2107,23.45
9135,1.2833,1.5323,11.5257,0.0083,0.0293,0.2835,1.3518,0.5775,11.0172,-0.0155,0.0352,0.1999,23.35
9145,0.4645,2.5546,10.4675,-0.0317,0.0674,0.3059,1.3245,0.5751,10.9132,-0.0135,0.0418,0.2074,23.26
9155,0.9936,0.6057,9.8665,-0.0280,0.0509,0.2430,1.1985,0.4247,10.7409,-0.0061,0.0399,0.2251,23.35
9165,1.5921,-0.7638,10.5465,-0.0077,0.0552,0.1474,1.1990,0.5478,10.6130,-0.0046,0.0500,0.2315,23.26
9175,1.7334,-1.0918,10.7141,0.0141,0.0306,0.1154,1.2134,0.5674,10.6240,-0.0090,0.0467,0.2190,23.35
9185,1.0056,0.9792,11.1642,-0.0115,0.0290,0.1855,1.1578,0.4568,10.5517,-0.0130,0.0466,0.1994,23.35
9195,1.2977,2.1572,10.5010,-0.0349,0.0528,0.2899,1.3245,0.3773,10.5584,-0.0136,0.0437,0.1962,23.26
9205,1.6759,0.2873,10.4794,-0.0285,0.1034,0.3016,1.4609,0.3136,10.6810,-0.0137,0.0542,0.2079,23.31
9215,1.4246,-0.5770,10.4698,0.0168,0.0783,0.2542,1.4274,0.3510,10.6657,-0.0088,0.0588,0.2293,23.21
9225,0.9936,0.7350,10.8673,0.0200,0.0586,0.1343,1.2795,0.7163,10.6963,-0.0076,0.0644,0.2331,23.31
9235,1.1636,1.8962,11.1043,-0.0282,0.0370,0.1420,1.3111,0.8997,10.6844,-0.0110,0.0660,0.2244,23.31
9245,0.9122,1.5155,10.8290,-0.0661,0.0464,0.2030,1.2340,0.7714,10.7500,-0.0172,0.0648,0.2070,23.35
9255,1.8076,-0.4573,10.6805,-0.0232,0.0304,0.3275,1.2603,0.6225,10.7902,-0.0161,0.0501,0.2122,23.35
9265,1.5682,-0.7614,10.7524,0.0232,0.1114,0.3317,1.2890,0.5856,10.8467,-0.0149,0.0568,0.2277,23.26
9275,1.0606,0.4597,10.4818,0.0410,0.0842,0.2707,1.3024,0.5306,10.7696,-0.0107,0.0619,0.2550,23.35
9285,0.2370,2.9999,10.7404,-0.0298,0.0538,0.1487,1.1171,0.7513,10.6968,-0.0110,0.0652,0.2563,23.35
9295,1.5060,0.6632,10.8721,-0.0810,0.0160,0.1615,1.2359,0.5808,10.7054,-0.0140,0.0592,0.2480,23.35
9305,1.3144,-0.6895,10.2831,-0.0514,0.0341,0.2217,1.1372,0.5344,10.6259,-0.0196,0.0599,0.2269,23.31
9315,0.7781,-1.8818,10.6326,0.0261,0.0546,0.3373,0.9792,0.3103,10.6020,-0.0190,0.0485,0.2280,23.21
9325,1.2498,0.4094,10.6925,0.0586,0.1135,0.3376,1.0171,0.3002,10.6441,-0.0155,0.0544,0.2414,23.31
9335,0.5890,2.3032,11.2504,-0.0189,0.0847,0.2774,1.0874,0.1609,10.7461,-0.0133,0.0606,0.2671,23.31
9345,-0.2729,2.5546,10.1275,-0.0885,0.0208,0.1431,0.7317,0.5392,10.5972,-0.0148,0.0616,0.2634,23.31
9355,1.2641,-0.3543,10.8649,-0.0594,0.0019,0.1490,0.7216,0.6062,10.7136,-0.0164,0.0551,0.2489,23.31
9365,1.4533,-1.7502,10.2711,0.0104,0.0506,0.2244,0.8566,0.6325,10.6413,-0.0196,0.0543,0.2263,23.26
9375,1.0104,-0.1341,11.6430,0.0608,0.0312,0.3512,0.8088,0.5239,10.8314,-0.0191,0.0378,0.2290,23.26
9385,1.6712,2.6432,9.9288,0.0093,0.0895,0.3445,1.0252,0.5918,10.5670,-0.0135,0.0388,0.2424,23.35
9395,1.3384,1.7980,10.5896,-0.0506,0.0839,0.2499,1.3475,0.4405,10.6595,-0.0059,0.0514,0.2638,23.35
9405,1.4317,0.3424,10.4220,-0.0546,0.0272,0.1396,1.3810,0.5799,10.5709,-0.0050,0.0565,0.2619,23.35
9415,2.3942,-1.3312,10.5824,-0.0053,0.0120,0.1564,1.5692,0.6637,10.6331,-0.0081,0.0488,0.2483,23.26
9425,1.6879,-0.1628,10.5943,0.0405,0.0450,0.2435,1.7047,0.6579,10.4234,-0.0122,0.0515,0.2268,23.40
9435,0.5339,2.3415,10.8362,0.0163,0.0584,0.3480,1.4772,0.5976,10.6049,-0.0108,0.0453,0.2275,23.40
9445,1.2594,2.8276,10.1203,-0.0336,0.0898,0.3067,1.4614,0.8035,10.5110,-0.0074,0.0465,0.2389,23.31
9455,1.5730,0.7566,10.8002,-0.0290,0.0815,0.2569,1.4897,0.8863,10.5867,-0.0022,0.0573,0.2623,23.31
9465,1.8100,-0.9505,11.1713,-0.0040,0.0290,0.1391,1.3728,0.9625,10.7045,-0.0020,0.0608,0.2588,23.31
9475,2.7007,-0.3926,10.2999,0.0173,0.0466,0.1580,1.5754,0.9165,10.6456,-0.0066,0.0611,0.2417,23.21
9485,-0.1077,1.8004,11.3916,-0.0083,0.0205,0.2361,1.4471,0.8083,10.7567,-0.0115,0.0535,0.2194,23.35
9495,2.3727,1.6161,9.6822,-0.0192,0.0725,0.3645,1.6697,0.5660,10.6690,-0.0086,0.0500,0.2309,23.26
9505,0.9864,0.8906,10.9654,-0.0211,0.0682,0.3099,1.5524,0.5928,10.7021,-0.0070,0.0474,0.2415,23.26
9515,1.8747,-0.4860,10.5776,0.0160,0.0906,0.2345,1.5653,0.6857,10.5833,-0.0030,0.0597,0.2606,23.35
9525,0.8332,0.2777,10.3884,-0.0005,0.0248,0.1111,1.1918,0.8198,10.6010,-0.0066,0.0553,0.2512,23.35
9535,1.1420,2.3200,11.2623,-0.0352,0.0346,0.1623,1.4418,0.9237,10.5752,-0.0120,0.0581,0.2365,23.35
9545,0.7566,2.1907,10.7763,-0.0743,0.0216,0.2329,1.1186,1.0386,10.7940,-0.0230,0.0480,0.2101,23.31
9555,3.0933,0.4429,10.5225,-0.0155,0.0714,0.3541,1.5400,0.9491,10.7054,-0.0219,0.0486,0.2190,23.31
9565,2.6288,-0.8452,10.8984,0.0181,0.0909,0.2830,1.6908,0.8772,10.7696,-0.0215,0.0487,0.2287,23.31
9575,0.5962,0.1365,10.5393,0.0248,0.0930,0.2060,1.6434,0.8490,10.7998,-0.0164,0.0623,0.2477,23.31
9585,0.7039,1.8675,10.8074,-0.0514,0.0304,0.1066,1.5558,0.7585,10.7088,-0.0197,0.0614,0.2365,23.31
9595,1.3288,1.3647,10.3765,-0.0821,0.0189,0.1631,1.6702,0.5933,10.6288,-0.0212,0.0609,0.2225,23.40
9605,1.3838,-0.2131,10.5201,-0.0421,0.0256,0.2526,1.3283,0.4621,10.6283,-0.0265,0.0517,0.2022,23.35
9615,2.0782,-1.1037,10.4842,0.0253,0.0946,0.3341,1.2182,0.4104,10.5455,-0.0251,0.0525,0.2125,23.35
9625,1.4844,-0.2993,10.2376,0.0384,0.0834,0.2670,1.3958,0.3232,10.4852,-0.0224,0.0506,0.2247,23.35
9635,1.6400,2.2003,11.4179,-0.0240,0.0938,0.2054,1.5830,0.3898,10.6073,-0.0169,0.0633,0.2445,23.26
9645,-0.7302,2.2194,10.8577,-0.0970,-0.0032,0.1047,1.1712,0.5607,10.7035,-0.0199,0.0588,0.2328,23.26
9655,1.4054,-0.1963,10.6805,-0.0442,0.0080,0.1764,1.1756,0.5641,10.7356,-0.0203,0.0553,0.2175,23.35
9665,1.8914,-1.5467,10.5536,0.0096,0.0392,0.2425,1.1382,0.4755,10.7495,-0.0234,0.0442,0.1992,23.35
9675,1.5347,-0.4118,10.6039,0.0629,0.0791,0.3323,1.1483,0.4530,10.8227,-0.0185,0.0434,0.2123,23.35
9685,0.0215,3.1125,11.0109,-0.0029,0.0730,0.3000,0.8246,0.6354,10.7413,-0.0143,0.0392,0.2312,23.31
9695,0.9649,1.9728,10.9463,-0.0584,0.0789,0.2118,1.1636,0.5861,10.7591,-0.0066,0.0556,0.2526,23.40
9705,1.5323,-0.7326,10.8984,-0.0626,0.0131,0.1274,1.1890,0.4788,10.8026,-0.0103,0.0566,0.2428,23.40
9715,2.4565,-1.4293,10.4028,-0.0035,0.0112,0.1548,1.3020,0.5023,10.7725,-0.0129,0.0511,0.2253,23.21
9725,0.9625,0.2322,10.8864,0.0373,0.0405,0.2499,1.1875,0.6311,10.8290,-0.0180,0.0433,0.2088,23.26
9735,0.6752,2.8683,10.7476,0.0203,0.0821,0.3784,1.3182,0.5823,10.7763,-0.0134,0.0451,0.2245,23.35
9745,0.5028,2.4301,11.0038,-0.0288,0.0735,0.3230,1.2258,0.6737,10.7878,-0.0075,0.0441,0.2467,23.26
9755,1.7262,0.0670,10.6159,-0.0333,0.0765,0.2145,1.2646,0.8337,10.7313,-0.0016,0.0568,0.2641,23.35
9765,1.6759,-1.1396,10.8840,-0.0096,0.0237,0.1178,1.1085,0.8916,10.8275,-0.0028,0.0593,0.2567,23.35
9775,0.6249,0.6201,11.5520,0.0274,0.0440,0.1775,1.0410,0.9692,10.9607,-0.0048,0.0600,0.2422,23.35
9785,0.6919,2.4325,10.8290,-0.0035,0.0376,0.3155,1.0444,0.8820,10.9769,-0.0095,0.0511,0.2296,23.31
9795,1.4102,1.8986,10.0700,-0.0301,0.0781,0.3773,1.2258,0.7757,10.7902,-0.0098,0.0520,0.2405,23.31
9805,1.1229,0.4357,10.2855,-0.0336,0.0743,0.3048,1.1052,0.8495,10.7241,-0.0099,0.0515,0.2586,23.31
9815,1.2498,-0.3687,10.6159,0.0035,0.0826,0.1940,1.0199,1.0036,10.6705,-0.0072,0.0633,0.2738,23.40
9825,1.0798,0.5435,10.5273,0.0008,0.0522,0.1412,1.1109,0.9883,10.4655,-0.0126,0.0650,0.2666,23.40
9835,1.1157,1.9489,11.1594,-0.0293,0.0264,0.2057,1.1957,0.8916,10.5316,-0.0177,0.0627,0.2446,23.31
9845,1.1827,1.5395,10.5896,-0.0522,0.0277,0.3176,1.1502,0.8198,10.6355,-0.0222,0.0527,0.2327,23.35
9855,1.8052,0.2155,10.1490,-0.0203,0.0794,0.3669,1.2866,0.7757,10.6082,-0.0195,0.0537,0.2451,23.35
9865,1.4030,-0.9050,10.7883,0.0195,0.0845,0.2958,1.3173,0.6685,10.6427,-0.0163,0.0540,0.2654,23.35
9875,1.6089,0.6081,10.4818,0.0218,0.0967,0.2254,1.4231,0.6814,10.6336,-0.0121,0.0629,0.2823,23.35
9885,-0.3160,2.3966,10.7380,-0.0506,0.0136,0.1292,1.1368,0.7709,10.5493,-0.0164,0.0604,0.2670,23.26
9895,1.6879,1.4605,10.4842,-0.0799,0.0141,0.2017,1.2378,0.7551,10.5283,-0.0219,0.0577,0.2438,23.35
9905,1.6305,-0.6009,10.3789,-0.0322,0.0429,0.3088,1.2028,0.5918,10.5742,-0.0243,0.0504,0.2322,23.31
9915,2.3200,-1.0798,10.4291,0.0330,0.0954,0.3616,1.3862,0.5569,10.5024,-0.0216,0.0525,0.2454,23.31
9925,-0.0120,0.1772,11.5137,0.0394,0.0640,0.2864,1.0621,0.4707,10.7088,-0.0181,0.0460,0.2576,23.40
9935,1.2713,2.5139,11.0899,-0.0240,0.0762,0.1860,1.3795,0.4942,10.7792,-0.0127,0.0585,0.2689,23.31
9945,0.4621,1.5826,10.8601,-0.0794,0.0184,0.1295,1.1344,0.5186,10.8544,-0.0126,0.0594,0.2545,23.31
9955,1.6951,-0.1413,10.9176,-0.0522,0.0181,0.1943,1.1473,0.6105,10.9621,-0.0166,0.0544,0.2316,23.31
9965,2.7174,-1.4246,10.5034,0.0320,0.0533,0.2936,1.2268,0.5416,10.9769,-0.0168,0.0460,0.2180,23.26
9975,-0.4166,0.3903,11.2791,0.0562,0.0986,0.3459,1.1459,0.5842,10.9300,-0.0135,0.0529,0.2299,23.35
9985,0.7566,2.7461,11.4754,-0.0035,0.0733,0.2856,1.0429,0.6306,11.0071,-0.0094,0.0523,0.2498,23.35
9995,-0.2682,2.5067,11.0899,-0.0663,0.0525,0.1708,0.8969,0.8155,11.0531,-0.0068,0.0592,0.2580,23.35
10005,1.4246,0.0192,10.7452,-0.0541,0.0176,0.1287,0.8428,0.8475,11.0186,-0.0071,0.0590,0.2449,23.26
10015,1.9824,-1.3096,10.7811,0.0128,0.0301,0.1812,0.6958,0.8705,11.0741,-0.0110,0.0544,0.2224,23.35
10025,2.3415,-0.1317,10.5728,0.0525,0.0645,0.2931,1.2474,0.7661,10.9329,-0.0117,0.0476,0.2119,23.31
10035,1.0630,2.7102,11.0995,0.0077,0.0917,0.3437,1.3087,0.7590,10.8577,-0.0095,0.0513,0.2235,23.31
10045,0.2658,3.0191,11.2336,-0.0437,0.0469,0.2774,1.4155,0.8614,10.8864,-0.0050,0.0501,0.2448,23.31
10055,0.9864,0.8835,10.4028,-0.0456,0.0469,0.1535,1.3278,1.0343,10.8180,-0.0033,0.0560,0.2498,23.40
10065,2.1763,-1.3503,10.9295,-0.0037,0.0136,0.1138,1.3666,1.0262,10.8476,-0.0066,0.0527,0.2363,23.31
10075,2.3942,-0.3184,10.8074,0.0189,0.0589,0.1825,1.3771,0.9888,10.8946,-0.0133,0.0516,0.2142,23.31
10085,1.2809,2.0830,10.7021,-0.0139,0.0357,0.3072,1.4207,0.8633,10.8151,-0.0176,0.0404,0.2069,23.35
10095,1.5921,2.8276,10.4220,-0.0488,0.0813,0.3256,1.6860,0.8250,10.6528,-0.0186,0.0473,0.2165,23.35
10105,0.8475,0.7159,10.9894,-0.0394,0.0648,0.2409,1.6582,0.7915,10.7701,-0.0174,0.0508,0.2340,23.26
10115,1.7262,-0.7278,10.8481,-0.0061,0.0605,0.1322,1.5682,0.9160,10.7538,-0.0179,0.0602,0.2377,23.35
10125,0.9313,-0.2298,10.7452,-0.0027,0.0200,0.1007,1.2756,0.9337,10.7413,-0.0222,0.0524,0.2213,23.35
10135,0.6919,2.0087,10.9607,-0.0426,0.0184,0.1780,1.1578,0.9189,10.7931,-0.0279,0.0490,0.1955,23.35
10145,-0.0886,2.5618,11.3509,-0.0613,0.0325,0.2840,0.8217,0.8657,10.9789,-0.0304,0.0392,0.1872,23.35
10155,0.9146,0.9098,10.9966,-0.0346,0.0749,0.2990,0.8351,0.9045,10.9803,-0.0295,0.0412,0.1988,23.35
10165,2.2170,-1.0942,10.6494,0.0189,0.0919,0.2534,0.9333,0.8313,10.9405,-0.0245,0.0475,0.2230,23.26
10175,0.9960,1.3767,10.3884,0.0155,0.0629,0.1300,0.9462,1.1526,10.8692,-0.0208,0.0561,0.2289,23.40
10185,0.1030,2.7701,11.2073,-0.0530,-0.0056,0.1178,0.8284,1.3048,10.9185,-0.0229,0.0513,0.2168,23.31
10195,1.4269,1.4413,10.8194,-0.0813,0.0266,0.1990,1.1315,1.0807,10.8122,-0.0269,0.0501,0.1998,23.31
10205,1.7573,-0.9170,10.6279,-0.0250,0.0645,0.3024,1.3001,0.7154,10.7385,-0.0250,0.0481,0.2005,23.31
10215,1.9800,-0.6656,10.2376,0.0549,0.0973,0.3259,1.2526,0.8011,10.6561,-0.0178,0.0491,0.2150,23.35
10225,1.1277,1.4533,10.5369,0.0410,0.0935,0.2441,1.2790,0.8164,10.6858,-0.0127,0.0553,0.2378,23.26
10235,0.3400,3.0406,10.4746,-0.0333,0.0549,0.1639,1.3264,0.8705,10.5393,-0.0087,0.0674,0.2471,23.35
10245,1.0942,1.1492,10.7691,-0.0898,0.0077,0.1460,1.2598,0.8121,10.5292,-0.0104,0.0636,0.2365,23.26
10255,1.8148,-1.1732,10.4722,-0.0456,0.0208,0.2180,1.2713,0.7609,10.4981,-0.0145,0.0548,0.2196,23.26
10265,2.4373,-1.8004,10.2879,0.0448,0.0802,0.3240,1.3628,0.5339,10.5082,-0.0166,0.0514,0.2192,23.35
10275,0.9601,1.0894,10.8793,0.0602,0.0911,0.3299,1.3293,0.4611,10.5766,-0.0127,0.0509,0.2364,23.40
10285,0.8021,3.3351,10.9128,-0.0141,0.0821,0.2627,1.4217,0.5200,10.6643,-0.0089,0.0564,0.2561,23.31
10295,0.8284,2.0901,11.1546,-0.0815,0.0405,0.1609,1.3685,0.7082,10.7413,-0.0072,0.0629,0.2591,23.40
10305,1.4676,-0.6991,10.8098,-0.0480,0.0189,0.1700,1.2991,0.8030,10.8089,-0.0077,0.0626,0.2495,23.40
10315,1.6951,-1.5347,10.8002,0.0240,0.0277,0.2350,1.1507,0.8562,10.9113,-0.0119,0.0521,0.2317,23.31
10325,1.5275,0.5076,10.5345,0.0608,0.0655,0.3413,1.2641,0.7398,10.8424,-0.0118,0.0470,0.2340,23.31
